Country,Year,Sector,Emissions,Population,GDP,Emissions_per_Capita,Emissions_per_GDP
USA,2010,Energy,733333972.1023481,1303642419,19038928974993.363,0.5625269333172473,3.851760637720451e-05
USA,2010,Transport,600665191.7760514,1303642419,19038928974993.363,0.4607591644929831,3.154931627535318e-05
USA,2010,Industry,160238547.24022433,1303642419,19038928974993.363,0.12291602735905169,8.416363517647935e-06
USA,2010,Agriculture,160214547.73452163,1303642419,19038928974993.363,0.12289761778189087,8.415102968499702e-06
USA,2010,Waste,62793194.10735846,1303642419,19038928974993.363,0.04816749838159298,3.298147400509453e-06
China,2010,Energy,652634030.5841086,464285667,3285902949477.845,1.405673439805129,0.0001986163440060873
China,2010,Transport,61129521.13196476,464285667,3285902949477.845,0.13166359738597047,1.860356866038259e-05
China,2010,Industry,723388778.4054906,464285667,3285902949477.845,1.5580682967873971,0.00022014916128927135
China,2010,Agriculture,938859945.4706714,464285667,3285902949477.845,2.022160088501443,0.0002857235773259412
China,2010,Waste,5774872.011809257,464285667,3285902949477.845,0.01243818713837069,1.757468829907751e-06
India,2010,Energy,613594894.6858395,817716372,12540889437740.473,0.750376188732882,4.8927542000273995e-05
India,2010,Transport,12030973.69361882,817716372,12540889437740.473,0.014712893254409267,9.593397464627098e-07
India,2010,Industry,27947112.916208677,817716372,12540889437740.473,0.03417702503357567,2.2284793319447352e-06
India,2010,Agriculture,527150786.9570972,817716372,12540889437740.473,0.6446621408200167,4.203456139009511e-05
India,2010,Waste,402861666.8566792,817716372,12540889437740.473,0.4926667493171816,3.2123851251276476e-05
Germany,2010,Energy,369530034.07722324,230427519,6196820646436.754,1.6036714524415083,5.963219772863806e-05
Germany,2010,Transport,458789634.2959508,230427519,6196820646436.754,1.9910366447852557,7.403629384687135e-05
Germany,2010,Industry,786250081.5860485,230427519,6196820646436.754,3.412136210979421,0.00012687959301164407
Germany,2010,Agriculture,203675413.24756795,230427519,6196820646436.754,0.8839022966157438,3.286772764105796e-05
Germany,2010,Waste,516663266.22154355,230427519,6196820646436.754,2.24219428505648,8.33755397646745e-05
Brazil,2010,Energy,860640704.702639,426917567,9601876418335.61,2.0159411821595032,8.963255380575108e-05
Brazil,2010,Transport,681906000.8948408,426917567,9601876418335.61,1.5972779140635383,7.101799389884696e-05
Brazil,2010,Industry,453246755.7096953,426917567,9601876418335.61,1.061672769510783,4.720397721888834e-05
Brazil,2010,Agriculture,18198636.354067195,426917567,9601876418335.61,0.04262798666719469,1.8953208270120342e-06
Brazil,2010,Waste,942490746.9064285,426917567,9601876418335.61,2.2076644761409607,9.815693369127947e-05
USA,2011,Energy,308090700.32750386,301820813,16263748288270.992,1.0207735419740713,1.894340067656428e-05
USA,2011,Transport,102183753.43635195,301820813,16263748288270.992,0.33855767738705267,6.282915329551941e-06
USA,2011,Industry,685811861.3795961,301820813,16263748288270.992,2.2722484064728703,4.216813057013348e-05
USA,2011,Agriculture,442951731.2709033,301820813,16263748288270.992,1.467598363638704,2.7235525502466672e-05
USA,2011,Waste,126428043.67055494,301820813,16263748288270.992,0.4188844447601264,7.773610451271658e-06
China,2011,Energy,394105304.5353746,177697582,3880610743401.5557,2.21784280967523,0.00010155754611706325
China,2011,Transport,186324907.34912202,177697582,3880610743401.5557,1.0485506063280141,4.8014325493981037e-05
China,2011,Industry,756584603.2660642,177697582,3880610743401.5557,4.257709051246764,0.00019496534264678108
China,2011,Agriculture,428030095.1187885,177697582,3880610743401.5557,2.4087558778306195,0.00011029967276326149
China,2011,Waste,211901954.55384788,177697582,3880610743401.5557,1.1924864264829889,5.460531049504462e-05
India,2011,Energy,969736704.6257358,320770691,4104661882747.7773,3.0231462282373416,0.00023625251782652716
India,2011,Transport,776257159.244309,320770691,4104661882747.7773,2.419975331363142,0.00018911598114986766
India,2011,Industry,939801446.8563682,320770691,4104661882747.7773,2.9298233075052615,0.00022895952789837062
India,2011,Agriculture,895353213.6755105,320770691,4104661882747.7773,2.7912563048832615,0.00021813080815225044
India,2011,Waste,599910478.9170297,320770691,4104661882747.7773,1.8702160008659574,0.00014615344602158378
Germany,2011,Energy,523230088.72569454,410072391,11623657500905.29,1.2759456627883405,4.501423830536504e-05
Germany,2011,Transport,961366164.2276024,410072391,11623657500905.29,2.3443815904875254,8.270771606550933e-05
Germany,2011,Industry,845311179.4347607,410072391,11623657500905.29,2.061370621351489,7.272333853341128e-05
Germany,2011,Agriculture,748583509.586694,410072391,11623657500905.29,1.8254911230702533,6.440171774920173e-05
Germany,2011,Waste,541993671.7271343,410072391,11623657500905.29,1.3217024204078502,4.66284963820486e-05
Brazil,2011,Energy,284529837.13894385,402593431,7456689870524.991,0.706742373893686,3.815766004479296e-05
Brazil,2011,Transport,544982602.7424573,402593431,7456689870524.991,1.3536798188405048,7.3086397879665e-05
Brazil,2011,Industry,145219603.84988883,402593431,7456689870524.991,0.36071031633372286,1.947507625654607e-05
Brazil,2011,Agriculture,803185995.8502694,402593431,7456689870524.991,1.9950300576321858,0.00010771347740035765
Brazil,2011,Waste,79177890.46137197,402593431,7456689870524.991,0.1966696035370035,1.0618369790910645e-05
USA,2012,Energy,297020733.8444479,1199282391,8200189604423.609,0.24766538396080554,3.622120318830426e-05
USA,2012,Transport,19009423.601509035,1199282391,8200189604423.609,0.015850665151231288,2.3181687885917126e-06
USA,2012,Industry,202848192.06836113,1199282391,8200189604423.609,0.16914130782760833,2.4737012417241457e-05
USA,2012,Agriculture,712785242.9849067,1199282391,8200189604423.609,0.5943431241332273,8.692301975559116e-05
USA,2012,Waste,791224662.8285496,1199282391,8200189604423.609,0.659748420193847,9.648858148374055e-05
China,2012,Energy,361673399.90155125,485094650,1943870708814.762,0.7455728483122855,0.00018605836193811198
China,2012,Transport,120289714.22750406,485094650,1943870708814.762,0.2479716365198092,6.188154061997694e-05
China,2012,Industry,863787908.7462156,485094650,1943870708814.762,1.780658493649055,0.00044436489774203847
China,2012,Agriculture,625181636.1934202,485094650,1943870708814.762,1.2887827894894741,0.0003216168819039476
China,2012,Waste,334243534.7283859,485094650,1943870708814.762,0.6890274603696123,0.00017194741050045685
India,2012,Energy,670497046.4002893,302981039,7730955917866.194,2.2130000234116607,8.672886684695414e-05
India,2012,Transport,667592744.8344091,302981039,7730955917866.194,2.2034142698758425,8.63531951193262e-05
India,2012,Industry,593341298.7691885,302981039,7730955917866.194,1.9583446565749896,7.674876238758266e-05
India,2012,Agriculture,278348184.0251138,302981039,7730955917866.194,0.9186983612697751,3.600436828023463e-05
India,2012,Waste,563437208.7184626,302981039,7730955917866.194,1.8596451136945986,7.288066504380946e-05
Germany,2012,Energy,849669255.1447535,543653348,19448385860087.523,1.5628879289910185,4.36884202759709e-05
Germany,2012,Transport,723120873.5590489,543653348,19448385860087.523,1.3301138974298174,3.718153674866438e-05
Germany,2012,Industry,239804995.15021098,543653348,19448385860087.523,0.4410990864535446,1.2330328947367552e-05
Germany,2012,Agriculture,259787981.14751735,543653348,19448385860087.523,0.47785593908918106,1.335781709682452e-05
Germany,2012,Waste,45231421.59073919,543653348,19448385860087.523,0.08319901230653176,2.3257159702679633e-06
Brazil,2012,Energy,30292031.11037471,934790222,8837049857991.719,0.032405164706969636,3.4278443142402715e-06
Brazil,2012,Transport,112351969.85833792,934790222,8837049857991.719,0.12018950050414405,1.271374176493225e-05
Brazil,2012,Industry,36272039.75830058,934790222,8837049857991.719,0.03880233115906574,4.104541712582762e-06
Brazil,2012,Agriculture,638228359.2074615,934790222,8837049857991.719,0.68275035851569,7.222188054425024e-05
Brazil,2012,Waste,317784201.17094505,934790222,8837049857991.719,0.3399524232196612,3.596043999724176e-05
USA,2013,Energy,143634797.1338463,66810847,14062563685309.486,2.149872417181694,1.0213983762000308e-05
USA,2013,Transport,606395292.3814281,66810847,14062563685309.486,9.0763000262731,4.312124772916772e-05
USA,2013,Industry,542141885.8451648,66810847,14062563685309.486,8.114578847431238,3.855213728998187e-05
USA,2013,Agriculture,207045918.61109555,66810847,14062563685309.486,3.0989865853832916,1.4723198646018357e-05
USA,2013,Waste,943139302.7051911,66810847,14062563685309.486,14.116559586577178,6.70673800176596e-05
China,2013,Energy,165415180.8177344,454623942,6150153331818.477,0.363850570847706,2.6896106794921882e-05
China,2013,Transport,930049164.0808603,454623942,6150153331818.477,2.04575491556681,0.00015122373604397005
China,2013,Industry,809079777.6665949,454623942,6150153331818.477,1.7796682112852624,0.0001315544075105793
China,2013,Agriculture,635236737.7278713,454623942,6150153331818.477,1.3972795513877079,0.00010328795128430474
China,2013,Waste,872103287.2367791,454623942,6150153331818.477,1.9182959951475216,0.00014180187715399865
India,2013,Energy,419427398.1310144,1334261659,4759588525728.255,0.3143516830464619,8.812261729428358e-05
India,2013,Transport,883863857.624274,1334261659,4759588525728.255,0.6624366754919051,0.00018570173720826755
India,2013,Industry,327723295.9002476,1334261659,4759588525728.255,0.2456214593964043,6.885538405866782e-05
India,2013,Agriculture,126477514.92716998,1334261659,4759588525728.255,0.09479213771454852,2.657320359595957e-05
India,2013,Waste,359516348.88659,1334261659,4759588525728.255,0.26944965888927636,7.553517429987945e-05
Germany,2013,Energy,649451669.9386555,502669408,5806578863000.389,1.292005559921911,0.00011184755865058024
Germany,2013,Transport,5517775.110339239,502669408,5806578863000.389,0.010976946324012698,9.50262665938904e-07
Germany,2013,Industry,355806012.05249816,502669408,5806578863000.389,0.7078330337789288,6.127635918624986e-05
Germany,2013,Agriculture,308257351.8672389,502669408,5806578863000.389,0.6132407243435011,5.3087602724464754e-05
Germany,2013,Waste,168832573.87722704,502669408,5806578863000.389,0.33587198900559917,2.907608384569283e-05
Brazil,2013,Energy,225997271.4183766,176412954,8639514561401.19,1.2810695943472303,2.6158561318718753e-05
Brazil,2013,Transport,124266040.49701439,176412954,8639514561401.19,0.7044042836957108,1.4383451710608662e-05
Brazil,2013,Industry,340927095.5466098,176412954,8639514561401.19,1.932551367778864,3.9461371715231756e-05
Brazil,2013,Agriculture,943195155.3929566,176412954,8639514561401.19,5.346518688151193,0.00010917223979306373
Brazil,2013,Waste,326586917.36065143,176412954,8639514561401.19,1.8512638100297976,3.780153561170505e-05
USA,2014,Energy,406816990.2027506,110705119,11382989039338.152,3.674780298124702,3.573903030186915e-05
USA,2014,Transport,69567785.87343666,110705119,11382989039338.152,0.6284062245887352,6.11155695863532e-06
USA,2014,Industry,257645836.86467296,110705119,11382989039338.152,2.327316380597296,2.263428665127252e-05
USA,2014,Agriculture,250641682.5244082,110705119,11382989039338.152,2.264047812679811,2.20189689771485e-05
USA,2014,Waste,697822751.4755894,110705119,11382989039338.152,6.303437074807619,6.130399924518976e-05
China,2014,Energy,288416291.9055803,941695234,6367127041427.009,0.3062734964479817,4.529771277202913e-05
China,2014,Transport,41702512.61776013,941695234,6367127041427.009,0.04428451064854824,6.54965926491294e-06
China,2014,Industry,611516512.3099973,941695234,6367127041427.009,0.6493783659841665,9.604276910625981e-05
China,2014,Agriculture,505165628.11271715,941695234,6367127041427.009,0.5364428000415229,7.933964955087479e-05
China,2014,Waste,56221357.493739404,941695234,6367127041427.009,0.0597022852658288,8.82994121649236e-06
India,2014,Energy,636179587.977857,1226777444,7228889336520.318,0.5185778325883997,8.800516349916722e-05
India,2014,Transport,682301924.296993,1226777444,7228889336520.318,0.5561741680481965,9.438544325889824e-05
India,2014,Industry,533279910.4005507,1226777444,7228889336520.318,0.43469980069225234,7.377065626201011e-05
India,2014,Agriculture,450544248.7502262,1226777444,7228889336520.318,0.3672583409107954,6.23255147196788e-05
India,2014,Waste,555128623.6259713,1226777444,7228889336520.318,0.4525096433269369,7.679307259850609e-05
Germany,2014,Energy,762811517.252074,428129398,13606643174414.63,1.7817312261562426,5.606169776587022e-05
Germany,2014,Transport,241449356.27243766,428129398,13606643174414.63,0.5639635058941634,1.7744961279388075e-05
Germany,2014,Industry,729575266.8688003,428129398,13606643174414.63,1.7040999059560031,5.3619048983415945e-05
Germany,2014,Agriculture,370944217.05565697,428129398,13606643174414.63,0.866430146559702,2.726199344693371e-05
Germany,2014,Waste,634144301.4406116,428129398,13606643174414.63,1.4811977509673644,4.660549213438847e-05
Brazil,2014,Energy,817349713.853287,603505733,8277076627668.785,1.354336287395777,9.87485981609779e-05
Brazil,2014,Transport,799353399.3596283,603505733,8277076627668.785,1.3245166626439129,9.657436258201755e-05
Brazil,2014,Industry,154963956.2456023,603505733,8277076627668.785,0.25677296464986904,1.8722063745016635e-05
Brazil,2014,Agriculture,510657782.8570151,603505733,8277076627668.785,0.8461523311776312,6.169542772504697e-05
Brazil,2014,Waste,697333742.7569275,603505733,8277076627668.785,1.1554716129878546,8.424879629915056e-05
USA,2015,Energy,224139842.32772055,420382227,6856198651436.753,0.5331810622139374,3.2691561858516285e-05
USA,2015,Transport,712593784.7758278,420382227,6856198651436.753,1.6951092101613225,0.00010393423834452345
USA,2015,Industry,810453540.9090168,420382227,6856198651436.753,1.9278967778745242,0.00011820741814987843
USA,2015,Agriculture,351922657.35527074,420382227,6856198651436.753,0.8371492293256982,5.132912204659115e-05
USA,2015,Waste,100695668.33596365,420382227,6856198651436.753,0.2395336003012412,1.4686807290051658e-05
China,2015,Energy,520162593.77484274,850071328,8252654411206.686,0.6119046445180689,6.302973175133668e-05
China,2015,Transport,838521555.3777913,850071328,8252654411206.686,0.9864131723518045,0.00010160628491108529
China,2015,Industry,677311666.4540843,850071328,8252654411206.686,0.7967703934299549,8.207197741545186e-05
China,2015,Agriculture,736540038.6445683,850071328,8252654411206.686,0.8664449845373073,8.924886490392526e-05
China,2015,Waste,213026262.63402513,850071328,8252654411206.686,0.2505981034970575,2.5813059898006424e-05
India,2015,Energy,261651919.57657984,208017694,17608117390929.13,1.2578349204110484,1.4859732802063812e-05
India,2015,Transport,661684125.8040081,208017694,17608117390929.13,3.180903090888067,3.757835724930347e-05
India,2015,Industry,818136089.2002097,208017694,17608117390929.13,3.933012011950338,4.646357535199503e-05
India,2015,Agriculture,557424807.541465,208017694,17608117390929.13,2.6796990045542235,3.165726324772369e-05
India,2015,Waste,532002325.4642264,208017694,17608117390929.13,2.5574859293663086,3.021346993848922e-05
Germany,2015,Energy,965592254.5323497,1068747649,19926947145279.523,0.9034801203406901,4.84566074016555e-05
Germany,2015,Transport,560501986.3390621,1068747649,19926947145279.523,0.5244474566690365,2.8127840268389475e-05
Germany,2015,Industry,883223161.473393,1068747649,19926947145279.523,0.8264094543738201,4.432305435620222e-05
Germany,2015,Agriculture,192763572.79967248,1068747649,19926947145279.523,0.18036397364713405,9.673512525240781e-06
Germany,2015,Waste,282476995.82922095,1068747649,19926947145279.523,0.2643065424223646,1.417562829718935e-05
Brazil,2015,Energy,897624708.6528141,890530322,14656135737969.668,1.0079664739959457,6.124566015906477e-05
Brazil,2015,Transport,887650992.1437917,890530322,14656135737969.668,0.9967667245178785,6.056514541170311e-05
Brazil,2015,Industry,780976168.1283357,890530322,14656135737969.668,0.8769787494426672,5.32866358562073e-05
Brazil,2015,Agriculture,643821487.9235163,890530322,14656135737969.668,0.7229641394776856,4.3928461050996355e-05
Brazil,2015,Waste,88719265.17007358,890530322,14656135737969.668,0.09962520419385965,6.053387247242019e-06
USA,2016,Energy,670643313.4406575,724190023,15814142696721.9,0.9260598629382906,4.240781977891692e-05
USA,2016,Transport,582783188.3292724,724190023,15814142696721.9,0.8047379414522429,3.685202539939626e-05
USA,2016,Industry,375421352.72893435,724190023,15814142696721.9,0.5184017188937914,2.37395956220096e-05
USA,2016,Agriculture,940432775.2454895,724190023,15814142696721.9,1.2985994633696982,5.946783162899061e-05
USA,2016,Waste,973795517.5715407,724190023,15814142696721.9,1.34466850777305,6.157750921100502e-05
China,2016,Energy,550990120.4197532,1249431313,3635757002641.2236,0.4409927258000082,0.0001515475649278767
China,2016,Transport,693435721.7042298,1249431313,3635757002641.2236,0.5550010748804003,0.0001907266413020667
China,2016,Industry,653701453.2050875,1249431313,3635757002641.2236,0.523199191827112,0.0001797978942845193
China,2016,Agriculture,228147962.91325697,1249431313,3635757002641.2236,0.18260144478486987,6.275115821753685e-05
China,2016,Waste,713618325.2407982,1249431313,3635757002641.2236,0.5711545067070032,0.00019627778333986147
India,2016,Energy,182928595.67522216,1048977056,10130927446076.975,0.17438760421774388,1.805645106520411e-05
India,2016,Transport,369636440.6599456,1048977056,10130927446076.975,0.35237800345172243,3.648594293339657e-05
India,2016,Industry,745449670.4412795,1048977056,10130927446076.975,0.7106443998726313,7.358158218080438e-05
India,2016,Agriculture,722335224.6308687,1048977056,10130927446076.975,0.6886091745279018,7.130000964626199e-05
India,2016,Waste,311520487.89312726,1048977056,10130927446076.975,0.29697550209632734,3.07494540407313e-05
Germany,2016,Energy,370877224.04413635,212708911,2326657972647.803,1.7435904415125154,0.00015940341399731713
Germany,2016,Transport,268876355.8433168,212708911,2326657972647.803,1.2640577894892084,0.00011556333548129028
Germany,2016,Industry,247769695.16218817,212708911,2326657972647.803,1.164829879469357,0.00010649167091810198
Germany,2016,Agriculture,973145501.9786834,212708911,2326657972647.803,4.575010503338449,0.00041825894197556506
Germany,2016,Waste,396132236.04342663,212708911,2326657972647.803,1.862320831699555,0.00017025804424215254
Brazil,2016,Energy,353328015.6562023,593236122,8970690127453.36,0.5955942373586656,3.9386937976477256e-05
Brazil,2016,Transport,646877845.220412,593236122,8970690127453.36,1.0904222134005723,7.211015384878205e-05
Brazil,2016,Industry,670579439.3647841,593236122,8970690127453.36,1.1303752662667161,7.475226875941052e-05
Brazil,2016,Agriculture,864846727.2465435,593236122,8970690127453.36,1.4578456961299864,9.640804831724359e-05
Brazil,2016,Waste,234034341.9003475,593236122,8970690127453.36,0.3945045374366929,2.6088777850449086e-05
USA,2017,Energy,769711244.2347775,1235908114,11654081884579.07,0.6227900242062635,6.604649356834156e-05
USA,2017,Transport,48385752.895661585,1235908114,11654081884579.07,0.03914995973208862,4.151828807697554e-06
USA,2017,Industry,994577758.2433543,1235908114,11654081884579.07,0.8047343867857755,8.534157972232895e-05
USA,2017,Agriculture,472594791.42098826,1235908114,11654081884579.07,0.38238667265598053,4.0551868100938585e-05
USA,2017,Waste,283162540.0877748,1235908114,11654081884579.07,0.22911293880199804,2.4297284238448806e-05
China,2017,Energy,928676969.7747867,1093944059,801404022312.9148,0.8489254657351604,0.0011588124640235175
China,2017,Transport,431043227.57572776,1093944059,801404022312.9148,0.39402675486875854,0.0005378600750364382
China,2017,Industry,966821544.9484512,1093944059,801404022312.9148,0.8837943192746487,0.001206409648604119
China,2017,Agriculture,963801877.2038066,1093944059,801404022312.9148,0.8810339699498351,0.0012026416768188895
China,2017,Waste,853744408.1900233,1093944059,801404022312.9148,0.7804278483585817,0.0010653108599655515
India,2017,Energy,194956475.9945943,1294648382,6461091876100.046,0.1505864284891172,3.0173921023434078e-05
India,2017,Transport,272132482.60570604,1294648382,6461091876100.046,0.2101979861012996,4.211865236158301e-05
India,2017,Industry,487853474.9049341,1294648382,6461091876100.046,0.3768231449463427,7.550635159817685e-05
India,2017,Agriculture,375823432.7585791,1294648382,6461091876100.046,0.2902899644287966,5.816717049772528e-05
India,2017,Waste,397718009.4754248,1294648382,6461091876100.046,0.30720156530920134,6.155585110105102e-05
Germany,2017,Energy,75064050.19529618,871941561,18635328278811.223,0.08608839577414774,4.028050865121902e-06
Germany,2017,Transport,212874124.02728337,871941561,18635328278811.223,0.24413806331601548,1.1423148594024283e-05
Germany,2017,Industry,672787799.2399304,871941561,18635328278811.223,0.7715973516256446,3.610281445939994e-05
Germany,2017,Agriculture,361853547.38968307,871941561,18635328278811.223,0.4149974764073473,1.9417610571482043e-05
Germany,2017,Waste,257892830.82439005,871941561,18635328278811.223,0.2957684807782549,1.3838920729806508e-05
Brazil,2017,Energy,742064774.6654334,1298263401,17608774902595.133,0.5715826034176507,4.214176050124134e-05
Brazil,2017,Transport,698530662.2902917,1298263401,17608774902595.133,0.5380500303345543,3.9669464011794715e-05
Brazil,2017,Industry,703971663.5671737,1298263401,17608774902595.133,0.5422410144389287,3.997845775536743e-05
Brazil,2017,Agriculture,362693695.46365637,1298263401,17608774902595.133,0.27936834326862175,2.059732704120169e-05
Brazil,2017,Waste,297123885.04317087,1298263401,17608774902595.133,0.2288625596426028,1.6873626171425565e-05
USA,2018,Energy,259925908.87648576,1358696054,8685726700702.392,0.19130541235566564,2.9925637523854653e-05
USA,2018,Transport,613456142.3113521,1358696054,8685726700702.392,0.45150358721167827,7.062807332652357e-05
USA,2018,Industry,86186209.49823916,1358696054,8685726700702.392,0.06343303143076558,9.922740199880973e-06
USA,2018,Agriculture,10158938.46011684,1358696054,8685726700702.392,0.0074769764953750584,1.1696129535477227e-06
USA,2018,Waste,629754942.8738929,1358696054,8685726700702.392,0.4634995008779888,7.250457728804272e-05
China,2018,Energy,703457042.8714148,864400275,13174296650166.42,0.8138093695902802,5.339617450184929e-05
China,2018,Transport,796813706.0889206,864400275,13174296650166.42,0.9218110279857564,6.0482447545224745e-05
China,2018,Industry,890555315.1084784,864400275,13174296650166.42,1.030258019189638,6.759794004617535e-05
China,2018,Agriculture,341305181.06727815,864400275,13174296650166.42,0.3948462199034795,2.5906899634218174e-05
China,2018,Waste,378705037.8767443,864400275,13174296650166.42,0.43811304650122224,2.8745749995842124e-05
India,2018,Energy,673666004.6187234,433649345,9050245398852.695,1.5534809688660394,7.443621414996376e-05
India,2018,Transport,331511904.13735825,433649345,9050245398852.695,0.7644699754760571,3.663015636895152e-05
India,2018,Industry,159266408.64410546,433649345,9050245398852.695,0.367270031606079,1.7598021006623287e-05
India,2018,Agriculture,981931683.8689784,433649345,9050245398852.695,2.2643449026055333,0.00010849779653416453
India,2018,Waste,839738834.5590166,433649345,9050245398852.695,1.9364466803449607,9.27863055144859e-05
Germany,2018,Energy,43640560.75727609,160997589,5379901530059.349,0.27106344280271233,8.111776863097095e-06
Germany,2018,Transport,306749187.09985673,160997589,5379901530059.349,1.9053029862444508,5.7017621119261045e-05
Germany,2018,Industry,539397015.0606722,160997589,5379901530059.349,3.3503421909049345,0.00010026150330947076
Germany,2018,Agriculture,330017985.5870607,160997589,5379901530059.349,2.049831849264902,6.13427557629331e-05
Germany,2018,Waste,828729658.7686507,160997589,5379901530059.349,5.147466269005125,0.00015404178945251223
Brazil,2018,Energy,624776023.4399053,1196267963,4708510036188.441,0.5222709650044396,0.0001326908127280247
Brazil,2018,Transport,89920727.66879916,1196267963,4708510036188.441,0.07516771363106307,1.909749092126612e-05
Brazil,2018,Industry,56423312.56276466,1196267963,4708510036188.441,0.04716611520822334,1.198326267314056e-05
Brazil,2018,Agriculture,533697858.4103072,1196267963,4708510036188.441,0.44613571115947975,0.00011334750362820462
Brazil,2018,Waste,542931946.002056,1196267963,4708510036188.441,0.453854790728067,0.00011530865217005287
USA,2019,Energy,137081695.13175496,620256950,3197885302147.1265,0.22100791475493337,4.286635766445891e-05
USA,2019,Transport,969689182.7785882,620256950,3197885302147.1265,1.5633668962171052,0.0003032282559125928
USA,2019,Industry,716022128.6590524,620256950,3197885302147.1265,1.1543959784070978,0.0002239048811970524
USA,2019,Agriculture,45862179.18403641,620256950,3197885302147.1265,0.07394061313466364,1.4341408415506208e-05
USA,2019,Waste,401826796.9375706,620256950,3197885302147.1265,0.6478392494232762,0.0001256539115607979
China,2019,Energy,30223989.698380224,1078155193,2029899436174.1863,0.02803306044863638,1.4889402479634314e-05
China,2019,Transport,962835172.6045355,1078155193,2029899436174.1863,0.8930394982613004,0.00047432653827384695
China,2019,Industry,836800219.9096448,1078155193,2029899436174.1863,0.7761407869132666,0.0004122372788510094
China,2019,Agriculture,697494335.0632294,1078155193,2029899436174.1863,0.6469331498765312,0.0003436102905559787
China,2019,Waste,411908179.6921985,1078155193,2029899436174.1863,0.38204906155119595,0.00020292048578945097
India,2019,Energy,445140468.5824489,774293433,18346667688716.367,0.5748989331573588,2.4262742212103225e-05
India,2019,Transport,243588422.36161622,774293433,18346667688716.367,0.3145944573206993,1.3276984490836385e-05
India,2019,Industry,98403923.63088529,774293433,18346667688716.367,0.12708867134468554,5.363585654925555e-06
India,2019,Agriculture,186951667.1217708,774293433,18346667688716.367,0.24144808564038384,1.0189952218775428e-05
India,2019,Waste,934940927.3530111,774293433,18346667688716.367,1.2074762454468746,5.095971340495919e-05
Germany,2019,Energy,739207432.1122897,623867648,19119872972932.285,1.1848786108432563,3.866173343090587e-05
Germany,2019,Transport,556582282.2488437,623867648,19119872972932.285,0.8921480125362161,2.9110145398810377e-05
Germany,2019,Industry,613662142.5031805,623867648,19119872972932.285,0.9836415535738448,3.2095513572288514e-05
Germany,2019,Agriculture,422502062.11565095,623867648,19119872972932.285,0.6772302802847872,2.2097534994807795e-05
Germany,2019,Waste,251492334.55365166,623867648,19119872972932.285,0.40311808980620784,1.3153452165173145e-05
Brazil,2019,Energy,19321521.18660709,711381298,15277999154055.197,0.027160569501796333,1.2646630616862308e-06
Brazil,2019,Transport,120492277.30438165,711381298,15277999154055.197,0.16937790976953918,7.886652963480478e-06
Brazil,2019,Industry,50772628.81164399,711381298,15277999154055.197,0.07137189149389754,3.3232511862109605e-06
Brazil,2019,Agriculture,45525158.30737529,711381298,15277999154055.197,0.06399543878278241,2.9797853664163657e-06
Brazil,2019,Waste,856183281.0909522,711381298,15277999154055.197,1.2035504496646918,5.604027546131247e-05
USA,2020,Energy,22075296.322591484,904703859,3918940262842.1016,0.02440057716454538,5.63297596850379e-06
USA,2020,Transport,764547600.8888913,904703859,3918940262842.1016,0.8450805125712317,0.0001950903942420456
USA,2020,Industry,807878412.1655256,904703859,3918940262842.1016,0.8929755346224577,0.00020614716172775606
USA,2020,Agriculture,349572799.4839538,904703859,3918940262842.1016,0.38639472575075395,8.920084921897634e-05
USA,2020,Waste,467350443.87491333,904703859,3918940262842.1016,0.5165783689609678,0.00011925429134660515
China,2020,Energy,617770847.5619553,673273060,8270842320748.782,0.9175635923438781,7.469261577048501e-05
China,2020,Transport,636918182.6133056,673273060,8270842320748.782,0.9460027742879027,7.700765628374881e-05
China,2020,Industry,50077489.723184295,673273060,8270842320748.782,0.07437916753001271,6.054702505639189e-06
China,2020,Agriculture,377739551.5533389,673273060,8270842320748.782,0.5610495562578115,4.567123116417254e-05
China,2020,Waste,627730616.1356652,673273060,8270842320748.782,0.9323566520479302,7.589681821897373e-05
India,2020,Energy,541680561.1580622,43470137,10270277736347.555,12.460981228516998,5.2742542613136915e-05
India,2020,Transport,685543950.5511503,43470137,10270277736347.555,15.770457556900507,6.67502835025523e-05
India,2020,Industry,617771908.5679643,43470137,10270277736347.555,14.211409284676611,6.0151431580239246e-05
India,2020,Agriculture,944172146.5379534,43470137,10270277736347.555,21.7200177339665,9.193248427902124e-05
India,2020,Waste,944530339.1395415,43470137,10270277736347.555,21.728257703433083,9.19673609017167e-05
Germany,2020,Energy,801944548.2089877,398403327,12909870150197.22,2.0128962131106594,6.211871528364959e-05
Germany,2020,Transport,678782500.6710669,398403327,12909870150197.22,1.7037571091143697,5.257856917024818e-05
Germany,2020,Industry,575500206.4635737,398403327,12909870150197.22,1.444516567663035,4.457831099523351e-05
Germany,2020,Agriculture,132857851.46774063,398403327,12909870150197.22,0.33347575801680146,1.0291184180943214e-05
Germany,2020,Waste,812148155.8523229,398403327,12909870150197.22,2.038507464201781,6.290908788419657e-05
Brazil,2020,Energy,961384611.0047946,570906763,8029001437115.098,1.683960802903984,0.00011973900098718004
Brazil,2020,Transport,905823888.7462834,570906763,8029001437115.098,1.5866406696364244,0.00011281899696256066
Brazil,2020,Industry,199812179.11534995,570906763,8029001437115.098,0.34999091281626654,2.488630506300476e-05
Brazil,2020,Agriculture,74014494.37078963,570906763,8029001437115.098,0.12964375125258348,9.218393464054953e-06
Brazil,2020,Waste,105274111.37053952,570906763,8029001437115.098,0.18439808072573055,1.3111731539104766e-05
